specification,term,coefficient,cluster_robust_se,z,p_value,ci_95_low,ci_95_high,odds_ratio,odds_ratio_ci_95_low,odds_ratio_ci_95_high
3,C(protocol_signature)[T.2b314f8fc6f5b732c1eaade615e0a90f4e2d2b19a344e215452876df453c9dc0],0.35090391907693236,0.24502236547774775,1.4321301583744626,0.1521065749123535,-0.12933109266626353,0.8311389308201282,1.4203508507351512,0.8786829918840353,2.295932159627274
3,C(protocol_signature)[T.2ff3bf58b3359778743f5aef3a3796aed48078220df34125657762569a72755c],-1.2427119760537033,0.1617064599023511,-7.684986591161131,1.530130189364881e-14,-1.5596508135297817,-0.9257731385776248,0.2886004780918842,0.21020946068629487,0.39622496381912115
3,C(protocol_signature)[T.3050014eab7573c1e9ccb80096dc67a6921b13e4afd85419fc9da2039f99d23f],-20.950654364690248,0.39846314008179157,-52.57865096477872,0.0,-21.731627768417297,-20.1696809609632,7.96611216597904e-10,3.648160841352466e-10,1.7394776656128305e-09
3,C(protocol_signature)[T.320ad475ef61963e7fe9139623948c5cbea92c143fe0676edb6f4c0f421061c9],-1.0043093279595285,0.17241107795898075,-5.825085834672811,5.708325350462636e-09,-1.3422288312948583,-0.6663898246241987,0.36629753892568845,0.26126270866075757,0.513559274152812
3,C(protocol_signature)[T.39a9c8ff7467c65860c6ead29a048cf3179662917ebc31d39bbcc8789bdaa00f],0.32134858904641694,0.18764552025147402,1.7125300333083366,0.08679903475505299,-0.046429872506753456,0.6891270505995873,1.3789861966034973,0.9546315041370099,1.9919758798888945
3,C(protocol_signature)[T.469e9877f8d14613f573038c972f799a1999b46cb9781b40d84aae39e6302d38],0.00806439822997525,0.17310957867796006,0.046585511278827874,0.9628435798175967,-0.3312241413577294,0.34735293781767984,1.008097003076604,0.7180442075985852,1.4153161558266611
3,C(protocol_signature)[T.4b09c77d364ce7b9843792dc3ab9b3e48d3a2ccd33e684793da6f3a523e742a6],-0.38352633716046414,0.20935178961218612,-1.831970664645035,0.06695579128327439,-0.7938483048993555,0.026795630578427265,0.6814541302456341,0.4521016184224394,1.0271578616533985
3,C(protocol_signature)[T.4c329810a855d9172e8bc4828efca98450f56d2c2e8f080940da80a0a6ecaa89],-1.4465977207711462,0.20008391479792842,-7.229955102748338,4.831537390526308e-13,-1.8387549876608666,-1.0544404538814258,0.2353697208883283,0.15901527890112135,0.3483873115456888
3,C(protocol_signature)[T.4eacb19fd07c62fbecf58efbac4c5dd6edbbce7d184c9de84e1d149edeafd13b],-1.7735446214749238,0.1859899956838941,-9.535699030227489,1.4887914197312702e-21,-2.1380783145001163,-1.4090109284497312,0.16973029165304193,0.11788115600915292,0.24438487778648724
3,C(protocol_signature)[T.5480f7704f9543afee49c8a194da2be3fb24c90861c938f4c8ae695f6bc121b9],-1.154622932596931,0.20397340046080065,-5.660654428413204,1.5079681800298732e-08,-1.554403451304266,-0.7548424138895962,0.31517635723089915,0.21131540497723136,0.47008468771144507
3,C(protocol_signature)[T.54e34cb2cbdda8a3e58434ba1ec3f67263b35fb7a14e40efc7094166e4d26f6c],-1.036840110089038,0.12387040064771675,-8.370362125797724,5.744143515394464e-17,-1.2796216341091098,-0.7940585860689663,0.3545733263079842,0.278142520188605,0.4520065599601872
3,C(protocol_signature)[T.5544079c8b2c6f8cd9c2b6f4ab10b7606034b1b75eea1acaf0c9d8dab93b7f03],-2.843329316800541,0.3492736560583155,-8.140692169253706,3.9302448770077506e-16,-3.5278931034234695,-2.1587655301776127,0.05823147185944692,0.029366723382113796,0.11546757432880086
3,C(protocol_signature)[T.56adcb96fbf2229c07383ca1132ca554e383ad90adaafbbe87f5ee5ce67cd8cf],3.602472019214404,0.28216720930209543,12.767153306454915,2.501363520361509e-37,3.049434451364122,4.155509587064686,36.688817898327514,21.10340604449126,63.78446000322348
3,C(protocol_signature)[T.578aed3e5e391ad7e0d1df7dece1d043f7c9bd2727310bca65229822b65c0c5b],-1.018819566791655,0.20058514335162436,-5.079237423908666,3.789528835179466e-07,-1.4119592235946428,-0.6256799099886674,0.36102084974466475,0.24366542014570788,0.5348976226188394
3,C(protocol_signature)[T.57c1b80f90ca64628e5453fbdcbf7256e45ca32a0cc22644d4e899bf6ecdbae2],1.4928814557418368,0.17156319112432555,8.701641919565372,3.271163645808237e-18,1.156623780065397,1.8291391314182768,4.449899251198914,3.179181520158851,6.228522410645886
3,C(protocol_signature)[T.5d5e4f80e4411da94cc030534db4e5a4cc712cc6e0240ff52e47f17c7ae39036],-1.0073277267411873,0.15080612612442645,-6.6796207331130955,2.3956141165669267e-11,-1.3029023025930682,-0.7117531508893065,0.365193573822093,0.2717419700115132,0.4907830261012019
3,C(protocol_signature)[T.5d82c75564636ef1b6ba8e9f5322db39a1cc1a4b87d5f84ad8a8a7d5128d135d],2.460084101596812,0.16715383054884844,14.717485644924457,4.978285035905518e-49,2.132468613843158,2.787699589350466,11.705795974717438,8.435665529578563,16.243609816113302
3,C(protocol_signature)[T.5f15793a13f7e4526ab316ee4339dc47dfd90790ea75542cee4ff3992a4f3cab],-3.0872745603900653,0.3043063273729662,-10.145285466267078,3.477601829001184e-24,-3.683704002308734,-2.4908451184713964,0.04562613638185631,0.025129721689754008,0.0828399274308131
3,C(protocol_signature)[T.5fb0408188b461c4d41c167266c63d73f72355d97246d15fb7b2c792b3bed518],-3.045393340414743,0.26731708801760545,-11.392437958227998,4.5604827849753644e-30,-3.5693252053813733,-2.5214614754481124,0.047577594115921926,0.028174859510641238,0.08034210289511716
3,C(protocol_signature)[T.633c4faeafa05465068000c0b3eca6e2d3da1dbc0f3943c4c3995fbdee5da435],-0.5535353724615677,0.1957822857347833,-2.827300592513334,0.004694224111256166,-0.9372616013126729,-0.16980914361046245,0.5749136792708631,0.39169899607327724,0.8438258507839721
3,C(protocol_signature)[T.667c1ae85b9d7147526cbe63d656ed6c7d931ec18ab015f0691f89c7420fd644],-0.2433410869409008,0.2200492154224047,-1.1058484642800714,0.2687921141345113,-0.6746296239951098,0.18794745011330818,0.784004054616094,0.5093450348554176,1.2067700980514182
3,C(protocol_signature)[T.69f7da726d7dd32c1b9c6c53b427b894d5423affbf8fd3b387e66a727c78a085],-0.012792446229864158,0.13498285507899163,-0.09477089681039899,0.924496803781042,-0.2773539807150773,0.251769088255349,0.9872890293165086,0.7577862079249539,1.2862989814473709
3,C(protocol_signature)[T.6fddd011d29c0ee6b3b9adac863d71167c141100ac6a59ecb6672ddf3aea488b],-0.9576611666740188,0.18541521120029036,-5.164954700720472,2.4049715947424653e-07,-1.3210683028124754,-0.594254030535562,0.3837894566731282,0.2668500729540535,0.5519741682019935
3,C(protocol_signature)[T.72d88f6f1a871b5991872d125c57cf8f2c99fb4548cf8d43662d26b3b5ea4f1c],-0.13713899326986465,0.15855329678516306,-0.8649393992462079,0.38707205125543476,-0.44789774459887455,0.17361975805914528,0.8718490365616172,0.6389700188270238,1.1896031428028444
3,C(protocol_signature)[T.7350f8c0202e427dcfe9b37b61891f7146c23e52b002c8164fdc8296963f2abd],-0.4219894238926875,0.22432163506942512,-1.88118022482355,0.05994740681942585,-0.8616517495818978,0.017672901796522866,0.6557409745436842,0.4224637014591324,1.0178299915717066
3,C(protocol_signature)[T.735a80ac8cac8dea6ab019d93f6ed1424be5aed06ba75b92c3afea6a7a8fea20],-0.4046009405564525,0.18677903838296353,-2.1662010044557385,0.030295830420218432,-0.7706811288540854,-0.038520752258819624,0.6672430273680479,0.4626978041305363,0.9622117364656304
3,C(protocol_signature)[T.74328960ac82cd23097f1c3144afb85747d52b547e9a398d45f2eb79822cc7b4],-0.6296783731397562,0.2010322290737547,-3.1322259920260835,0.0017348628030573944,-1.0236943018561213,-0.23566244442339102,0.53276312438527,0.35926525126467446,0.7900473138039427
3,C(protocol_signature)[T.762fd623bba3bee2e043aff8722a1bbfaed5bbfc6c05780fcc4c61ef3f9561d0],-0.5089387278605133,0.15431324336429908,-3.2980884645073703,0.0009734545987112412,-0.811387127192104,-0.20649032852892263,0.6011332063282568,0.4442414192853993,0.8134341285235653
3,C(protocol_signature)[T.7d5b42fcb0b165feb515ed7a994f4cabe269f2cd9077d99d2573eac039a8dc54],-0.7501587581135671,0.18464780759388727,-4.062646439666696,4.851949037785086e-05,-1.1120618108218676,-0.3882557054052666,0.47229156667067035,0.32888017284971965,0.6782388917381234
3,C(protocol_signature)[T.7dfba0ffec6167243614b69bf42677b14b1de1e29bf2971b0cc7f1eeb62db85b],0.8361312235344325,0.20239607008587737,4.131163333258689,3.6093200622341515e-05,0.43944221555366825,1.2328202315151966,2.3074227834340295,1.5518413840720835,3.430891814174697
3,C(protocol_signature)[T.7f69244f5c9ecdf874de48aaa1dfa920a53ba3c006f0d72507af7e7433c742e0],0.37897959857985847,0.15103902768159622,2.5091501474624254,0.01210220306750581,0.08294854406398161,0.6750106530957354,1.4607932331829354,1.086485900960857,1.9640538991126155
3,C(protocol_signature)[T.80d3fc8302bd0315e686cdbc0453951ebacf615e81d5d7964a7c5d1a99d13027],0.4047812220595244,0.1943804123028678,2.082417756316038,0.03730432795059419,0.02380261464585709,0.7857598294731917,1.498974521622186,1.024088157935843,2.1940734291873594
3,C(protocol_signature)[T.83ce469cce4df11c237a1a2541f90df61bbed457209414a4bba62f1a53bb646f],-1.514774028611515,0.1857947726698756,-8.15294212449669,3.5517561445540463e-16,-1.878925091560278,-1.150622965662752,0.21985786082095504,0.15275421433442624,0.31643957697259173
3,C(protocol_signature)[T.88b7a3a5dd650ba8221903991a1863c6ba6b4acc1df3d56c45ec302b41ce1ba7],0.11717011035475018,0.22728877254055557,0.51551209083081,0.6061952228361414,-0.32830769791505515,0.5626479186245555,1.1243106703110468,0.7201413996038253,1.75531428143235
3,C(protocol_signature)[T.9e1692227f6419d104cb687bab97af6e16b356f6846f81460053831727879841],5.376001660813176,0.3731214497709294,14.408181743809333,4.596526163917139e-47,4.644697057402784,6.107306264223569,216.15627918375833,104.03184533379402,449.1272540696639
3,C(protocol_signature)[T.9fbff883ad22b6c67f0696d20295ff3690e6b4fb6098aaffc8db4fd39675a992],-0.9849311559543844,0.13138266166121637,-7.49666008817914,6.546445083986953e-14,-1.24243644100338,-0.7274258709053889,0.3734649368888132,0.2886800085953561,0.4831510840117418
3,C(protocol_signature)[T.a04da013be14b81c0a96714a3b0c302d657fe44c095b5f80c4102d928ed2e133],-0.47401408925475313,0.19029251271853131,-2.4909760372752285,0.012739271138892436,-0.8469805607107047,-0.10104761779880156,0.6224984819662054,0.42870743572344255,0.9038899906093714
3,C(protocol_signature)[T.a10041be52c538467829267be58023275d5c50cb2879d8bcd5b58e82c7dc3157],-0.2016401132762669,0.18887429491173008,-1.0675889663572424,0.2857059628867775,-0.5718269289086546,0.16854670235612085,0.8173890424796169,0.564493207120957,1.1835835016923106
3,C(protocol_signature)[T.a39695ae5f4da7bb6d8a5fa790e310edb62647bc0e42c1b8fcd16cdf62ef49fd],-1.981591660627161,0.19568742330567057,-10.12631076209658,4.2228234083148464e-24,-2.3651319625337193,-1.5980513587206029,0.1378496527404581,0.09393690339874718,0.20229032545390807
3,C(protocol_signature)[T.ad54d488b748b7c2902b8bdfcba5dc8e65684f09de4a21febb23eaffcf2ed7e5],-1.1811363758514326,0.13803118468383388,-8.557025563149908,1.1581686008655908e-17,-1.4516725265751438,-0.9106002251277214,0.3069297527900056,0.2341782909574149,0.40228269137409156
3,C(protocol_signature)[T.afa635149ba0e41a8c13160ef18de15979eddad138c4736033dabdcddadd76da],-6.576412686484635,0.9374530175894064,-7.0151917622446955,2.2963378422841274e-12,-8.413786838158265,-4.739038534811005,0.0013928368860465642,0.00022178838794052294,0.008747052129943512
3,C(protocol_signature)[T.b077c3613a75c82ffd9965f22504dd7698ee139485f23505607928228f246dff],-1.341446276433485,0.19931298371018608,-6.730350684951033,1.6925465829641574e-11,-1.732092546156668,-0.9508000067103017,0.26146724108199804,0.17691382203056819,0.38643175176679617
3,C(protocol_signature)[T.b2c7a8fd7b6f9a83fd68ddbe34550d81253f44f313363b7860aeebc9c4955bb0],0.6624351019209854,0.23126003213143664,2.8644599579770467,0.0041772096390003365,0.20917376787979391,1.1156964359621768,1.9395094919810305,1.2326591764926984,3.0516927478589193
3,C(protocol_signature)[T.b323588675c9a8ba411ffa23e98811bc735ee30269e7db0dcbd23907d5a266f1],-2.1308745897772488,0.21530555516233757,-9.896979147475305,4.290387889170698e-23,-2.5528657235668324,-1.7088834559876651,0.11873340540655886,0.07785822584253473,0.1810678500169033
3,C(protocol_signature)[T.b33fdc8b55d4dbe70a50d073c1df939b6026ae9807dbbdaf60d10362342736db],-0.3431818456810637,0.15191242200763957,-2.259076915143946,0.0238786008424992,-0.6409247216202871,-0.04543896974184025,0.7095091786487131,0.5268050507153788,0.9555779199595207
3,C(protocol_signature)[T.b4f57decd7ca9b9d2338bc3cb19127f29a259d340b6df241711bc461d1c31f92],-3.9085145035749673,0.43358684897105687,-9.014375119656528,1.979959898270692e-19,-4.758329111728447,-3.058699895421488,0.02007029327700315,0.008579933537465188,0.04694869377087551
3,C(protocol_signature)[T.bbdc5278a9b3e412febc91a6ff0e08cf63475ababe107255c38b38b53a7c264e],-0.20718045430868343,0.18832586844683472,-1.100116813570789,0.2712812289812849,-0.5762923738217076,0.16193146520434076,0.8128729503253777,0.561978113486092,1.1757796567410923
3,C(protocol_signature)[T.c2146b4027754257aeef006443f6beb16fe4b7687aa204c99f7fb422f93e41d5],0.3260868642152426,0.18072359434243163,1.8043402987956259,0.07117797595405492,-0.028124871852550082,0.6802986002830352,1.385535717118489,0.9722669504453867,1.9744672206862985
3,C(protocol_signature)[T.c3c3880229a504030b53b75b4a709ff3e6338493197e88215632c8098490ae8a],-2.96280128599067,0.25402056000406387,-11.663627880921412,1.955299240712315e-31,-3.460672434931331,-2.464930137050009,0.05167396069306795,0.031408634652688575,0.08501478154766472
3,C(protocol_signature)[T.c550b8569943f18cfc320381a5908f7e182049d6a2058534c46721cde9ddebc7],1.517421411707003,0.19134810381532985,7.930161739002479,2.1886065702732564e-15,1.1423860197189253,1.8924568036950808,4.5604504963555215,3.13423780373215,6.635651163719638
3,C(protocol_signature)[T.c9491baed85c6ec9fe2d753bde54f61b1dbf77f469b411648568cd117834786b],0.09444440883767864,0.11769574409087206,0.8024454033338603,0.42229535817949326,-0.1362350107140735,0.32512382838943077,1.099048064075393,0.8726375292200611,1.3842020388780003
3,C(protocol_signature)[T.cc31d9395d7f3967d26101adb668d9ba2f3adec1d8d2546bdc080452c5a9518f],-5.879921716086716,0.9823689868526149,-5.985451286410451,2.157907013715501e-09,-7.805329549846943,-3.9545138823264887,0.002795004070328927,0.00040755708473833025,0.019167984181089507
3,C(protocol_signature)[T.cd7731c0357528df12e9c019e5c38926db31562198e17cbbdb7f58aab6936176],-5.880370833045057,0.6511269150962089,-9.031067057297406,1.7000587151551463e-19,-7.156556135998296,-4.604185530091818,0.0027937490684447185,0.0007797352367260322,0.010009851408290416
3,C(protocol_signature)[T.ce2572ed7d6c65c40f8bcee90f0e86899a1ed8b6732f58a717bf0774e3814209],-4.478793232033757,0.5328564291275769,-8.405253248734738,4.269393014657724e-17,-5.523172642054428,-3.4344138220130866,0.01134709821029323,0.003993158959888557,0.032244305595496056
3,C(protocol_signature)[T.d165c488ef730d384923091fda8b720709d36b2274c4ac2b303f65df4153d231],-0.3778689242286212,0.18825725648691966,-2.0071944703755733,0.04472896018514865,-0.7468463667713032,-0.008891481685939173,0.6853203236689985,0.47385857500679807,0.9911479306395223
3,C(protocol_signature)[T.d3e1d3c8b9fa6e450260e8a4996789d5a341d360059e38e6e915be5c4a40c1c9],-2.427361567242987,0.2512249721397377,-9.662103040826796,4.368033330992497e-22,-2.9197534646539514,-1.9349696698320227,0.08826941854156276,0.05394698549978903,0.1444286493023054
3,C(protocol_signature)[T.d53f3f7de9b2990bb2d452b4d7c5028d5046364f6f84901db4449e571a604287],0.6114288323695963,0.193931706532727,3.1528048883869046,0.001617098524792251,0.23132967210506028,0.9915279926341324,1.8430629463106782,1.2602746483673841,2.695349802095812
3,C(protocol_signature)[T.d5a78c68f5cac31ca4db628960ab46c654c0023a9537b0f7b31377a8f061266e],-3.080898250631937,0.39976820633959803,-7.706711543775827,1.2910115651722508e-14,-3.864429537221726,-2.2973669640421477,0.045917992253375124,0.020974884415633253,0.10052317670983273
3,C(protocol_signature)[T.d751b0d45b47fac3c74c6338374de60d3e6fba3f39f49cbee7c8183c9cb54ce1],-0.3904540174187255,0.20397459606808796,-1.914228658594277,0.05559094543743046,-0.7902368794732832,0.009328844635832223,0.6767495486545969,0.4537373014983351,1.0093724939338742
3,C(protocol_signature)[T.d9a1b24a5804b568c5a978b6d3d280584886f62e84fec82584ee10a949abd553],1.477174006264754,0.18325408791157724,8.060797022861022,7.579859914006176e-16,1.1180025939383258,1.8363454185911823,4.380548768993315,3.058738554679268,6.27356904635512
3,C(protocol_signature)[T.daad2389c00c79bcd7349e8a86370fa5bce7961f146269780a8c7f7c30d7ec21],0.4505936377495443,0.1720935006343882,2.6183071184473627,0.008836723304330664,0.11329657453272252,0.787890700966366,1.5692434712023742,1.1199640365102166,2.198753702471064
3,C(protocol_signature)[T.dbae065ef1ac3b92be73a8bcfe2d021d21f44f3b71fd43e0a5f94a7009745c52],1.2583984999356395,0.18737459097211434,6.715950617460818,1.8684406794131714e-11,0.8911510500123714,1.6256459498589075,3.519780043218816,2.437934221095521,5.081700500957053
3,C(protocol_signature)[T.de5f80c6fcc136ddbd12d13d3986bfaa9c7e966b909e7351b7ddc080efa939e2],0.39565310162759293,0.18462303722712728,2.1430321349380246,0.0321105181006577,0.0337985979460258,0.7575076053091601,1.4853539612968125,1.034376260244722,2.1329534282023763
3,C(protocol_signature)[T.dff0d401360241af243e095054cfdc9c9dedeb05c49defe3504e61eb00a3c757],-6.575271463627896,0.9969045461507762,-6.595688111781791,4.232879470850589e-11,-8.529168470107665,-4.621374457148127,0.0013944273306899042,0.00019761922791791298,0.00983926311756793
3,C(protocol_signature)[T.eb3fc01948afc39a0bdb7d8505f0fc8cf8c0faa405d5e01e06786000810cf63e],-1.0190623813092705,0.17208491232669149,-5.921857805724711,3.1832481445830477e-09,-1.3563426117523187,-0.6817821508662224,0.3609331992830178,0.25760120376751466,0.5057149284995033
3,C(protocol_signature)[T.ed19b6f01a27804dcc4f58eef40600f2a9c0046f71e4890a16134a0abc61ca42],0.5592289883068062,0.1705769770510056,3.278455263863579,0.0010437690706296752,0.22490425669511993,0.8935537199184925,1.7493232315452525,1.2522028204159403,2.4437988148017835
3,C(protocol_signature)[T.ef8327325e4daa7f9e0a56c8e6887824d28890e57fdaa94ae12a3d22b4f929a4],-1.8192458483253378,0.18216253603963664,-9.986937423452916,1.73870707348938e-23,-2.176277858295505,-1.4622138383551704,0.16214798901251828,0.11346307126627794,0.2317227098418754
3,C(protocol_signature)[T.f1e253d8fb164767a13e1e0dfc09e99d1ba68fd9952ce60cfc53df0a6a108790],-0.9121288622145952,0.1532346256409892,-5.952498388657968,2.6407973573422476e-09,-1.212463209655412,-0.6117945147737784,0.40166821690653487,0.29746366091101745,0.5423766922613691
3,C(protocol_signature)[T.f300c1c6cc38a86b7f5585391a417e9c2eb81fa839d6034d4e2822a58d91a5b7],0.3379330184022168,0.1780445853039358,1.8980246876103486,0.05769282998079879,-0.011027956435866793,0.6868939932403004,1.4020465889393916,0.9890326285616192,1.9875326463348453
3,C(protocol_signature)[T.f3594630606c2b3d90eb2aa7b651a2051d94797e4fed441bc5d97912c7fffc61],0.36178447119870244,0.18504373441347727,1.9551295392163932,0.05056778250007971,-0.0008945838165079767,0.7244635262139129,1.4358894330792036,0.9991058162043015,2.0636237229219723
3,C(protocol_signature)[T.f5331636d27cc7e4066b9a07793ae77ba75b649d0d49641ef87617e83046209f],-0.26856195268213623,0.14991316630578744,-1.7914500727329934,0.07322109974744404,-0.5623863594498432,0.025262454085570707,0.7644780598764928,0.5698475788438722,1.0255842539828508
3,C(protocol_signature)[T.f5ab178729f12f236b85937033a38bcd266df8c1c44b86eee4345115fa9f291f],-0.8094208654736444,0.18624874014621726,-4.345913238598,1.3869738776596499e-05,-1.1744616883261896,-0.44438004262109937,0.4451157735048081,0.3089852653026084,0.6412216829457693
3,C(protocol_signature)[T.f9cf74c446b8064ed167dcfdd425bf181570a5d96aa555aa238dac6c6488ead0],-1.4798085486614336,0.19052882241430802,-7.766848762879381,8.04628204954169e-15,-1.8532381786103052,-1.106378918712562,0.2276812740961003,0.1567288277746124,0.33075448409894015
3,own_prev_unsafe,0.2253974934638191,0.13341783526122178,1.689410512638796,0.0911407877760191,-0.03609665854347366,0.48689164547111186,1.252820605233407,0.9645470572634901,1.627250279888248
3,opponent_prev_unsafe,-1.0510989033434137,0.05328664217928847,-19.725373195910556,1.3059009818346382e-86,-1.155538802871892,-0.9466590038149354,0.34955341256170674,0.3148878287214521,0.38803528459533176
3,own_prev_unsafe:opponent_prev_unsafe,-0.6693882989955992,0.08730565991402026,-7.667181024172103,1.7581756090370714e-14,-0.8405042480735812,-0.49827234991761715,0.512021686192135,0.4314928891047517,0.6075794381570727
3,progress_gap_before,0.5542131780440211,0.05235867946165609,10.584934221839742,3.500265137744905e-26,0.4515920520210982,0.6568343040669441,1.740570926427912,1.5708110086752431,1.9286770548426113
3,own_prev_unsafe:progress_gap_before,-0.2685211261296121,0.040818374787265944,-6.578437469131727,4.7541772876271165e-11,-0.34852367062011114,-0.18851858163911306,0.7645092715172853,0.7057292097781912,0.8281851142587524
3,opponent_prev_unsafe:progress_gap_before,0.17335234998670032,0.07673887927650523,2.25898985782784,0.023884015769695673,0.02294691039078295,0.3237577895826177,1.1892850758481839,1.0232122161685242,1.3823124560919702
3,own_prev_unsafe:opponent_prev_unsafe:progress_gap_before,0.2682087953838483,0.0977628573555623,2.743463137624714,0.006079487353044118,0.07659711594121948,0.4598204748264771,1.307620136562076,1.079607032299259,1.5837896293627134
4,Intercept,-0.20013557956582786,0.13858496690756786,-1.4441362871581336,0.1487006425237811,-0.4717571235033361,0.0714859643716804,0.8186197574424897,0.6239050263845366,1.0741030748839788
4,C(max_private_risk)[T.0.6],0.01126892854598723,0.03617770347809063,0.31148822237463863,0.7554294950558366,-0.059638067314439845,0.0821759244064143,1.0113326620992404,0.9421054506418457,1.0856467847966687
4,C(max_private_risk)[T.0.9],-0.086039077300053,0.04840811169572512,-1.7773690046176918,0.07550754700887911,-0.1809172327832664,0.008839078183160404,0.917558374815641,0.8345044254461648,1.008878258188019
4,C(protocol_signature)[T.02d98791bb7dfd44709a67d5ae51547dd7848d6b331f8aff89072e5b8e51b641],-5.984462343896579,0.9468841297396611,-6.320163318759988,2.6128700953845173e-10,-7.840321135718867,-4.128603552074292,0.0025175669398932,0.00039354263976171906,0.016105353414005683
4,C(protocol_signature)[T.059ed82d8da80358ec947961ce4955acddce3f1d72c9e9c8ea52cef7e98419ef],-0.4843232697092803,0.24480739030756365,-1.978385003413504,0.047885290222798825,-0.9641369378613449,-0.004509601557215637,0.6161139987225952,0.381312153847995,0.9955005514281802
4,C(protocol_signature)[T.12f7eaa826e6956d709fb758be3a38931cd08b08297985b5698cadf5328bee3b],-0.6074647284310073,0.1653291087993053,-3.674275708873596,0.00023852506515915865,-0.9315038272737498,-0.2834256295882648,0.5447301587830499,0.393960815658341,0.7531991357870068
4,C(protocol_signature)[T.184991aef9058bd59fdb65e452b7170a18e644c5ae745f902c13f6e06c8ea2e8],-0.32435628711684844,0.10325197628139296,-3.141405121708074,0.0016813927664044975,-0.5267264419609625,-0.12198613227273433,0.7229926035356509,0.5905349594519226,0.8851606435839047
4,C(protocol_signature)[T.18e617eefe8e0a994d792ee2e680f00dc38673b43ff5546e5bcd9d821ded93a2],-0.865794159095746,0.11593787626905637,-7.467742095659078,8.158253957399998e-14,-1.0930282210271574,-0.6385600971643345,0.42071730344810443,0.3351998958691479,0.5280522207851196
4,C(protocol_signature)[T.18e87c63f13788867fa8962d0a84174f518d7e02922a434bf5eda6f433d102b9],-0.3096484369493927,0.15077133000162443,-2.0537620577205,0.03999872690213547,-0.6051548136537799,-0.014142060245005472,0.7337048544047574,0.5459898934061038,0.9859574689539266
4,C(protocol_signature)[T.1a09252a2fe4a50d40f394a2bff1b19c83f6a1ac9bfd59064f637e161a228ba1],-0.05038823777840839,0.22533193770891807,-0.2236178248442504,0.823054692652424,-0.4920307202545107,0.39125424469769393,0.9508601929816393,0.6113835836846195,1.4788344514390428
4,C(protocol_signature)[T.20fc9d5dc05dab2641d82e87fd797bfde3bd8a0f26c925c84ad65f7580cf216a],-5.289297383844935,0.977839808238116,-5.409165529244771,6.33190858899837e-08,-7.205828190641196,-3.3727665770486746,0.005045303926672455,0.0007422472192986018,0.03429462724905951
4,C(protocol_signature)[T.2207828956cabbf4a42c5ae35b01532d9ad804e87b3e2c4d2f04f82e3aa4f611],-0.15333770809326314,0.2838285376299399,-0.5402476769026913,0.5890262369457857,-0.7096314196326168,0.40295600344609056,0.8578399733872161,0.4918254412592881,1.4962410607649355
4,C(protocol_signature)[T.22a284604e034bdf1f3d52c778444a919231d19eae85b3dd12e0d85c62e959ac],-0.46513018230932096,0.20050960241020607,-2.3197401855984405,0.020354936545680043,-0.8581217815877704,-0.07213858303087145,0.6280533384334898,0.4239576199950035,0.9304019489544741
4,C(protocol_signature)[T.23057ca869c47db7ed9c60d549854bad4c54d9f3da5bbb5ad67955a9c7f58f1e],-22.147607275351312,0.3764243980558914,-58.8368006689695,0.0,-22.88538553844303,-21.409829012259596,2.4066690501162434e-10,1.1508092510907243e-10,5.033028637280919e-10
4,C(protocol_signature)[T.251d5e12a3d486c6065e74b6993623a3c5bc08d3c426a6d4bba369b0cdc3da40],-0.7667730166058109,0.22826429205758253,-3.3591457064707377,0.0007818383240031648,-1.214162807995205,-0.3193832252164168,0.46450961716442724,0.2969585215553864,0.7265970456348706
4,C(protocol_signature)[T.252564852ae56970c37552c96a16f12e2648188e4be66f219a5f2f4a8f7e2224],-1.6064909426879395,0.2038864638244626,-7.879340847615359,3.291125954491908e-15,-2.006101068719115,-1.2068808166567642,0.200590263266041,0.13451210705411895,0.29912886355241686
4,C(protocol_signature)[T.28932989a4ce8dbaef4df00f5fbb34fc8506f9799753e1880dcce9f2d8ff02ee],-4.592102432118388,0.6676991351934544,-6.87750244095779,6.0910979679563e-12,-5.900768689606099,-3.283436174630677,0.010131535101052904,0.0027373398451490216,0.037499181435500156
4,C(protocol_signature)[T.2b314f8fc6f5b732c1eaade615e0a90f4e2d2b19a344e215452876df453c9dc0],0.22382190304831928,0.20887290855591198,1.0715698105405838,0.28391329919175123,-0.1855614750673963,0.6332052811640348,1.2508482273333514,0.8306377704984007,1.8836385045242776
4,C(protocol_signature)[T.2ff3bf58b3359778743f5aef3a3796aed48078220df34125657762569a72755c],-0.7817308336232036,0.18061613205999597,-4.328134063703308,1.5037792906828115e-05,-1.1357319474877259,-0.42772971975868135,0.4576132730147277,0.3211869432996666,0.6519876103552341
4,C(protocol_signature)[T.3050014eab7573c1e9ccb80096dc67a6921b13e4afd85419fc9da2039f99d23f],-22.147607272394726,0.367006985400815,-60.34655511585678,0.0,-22.86692774585494,-21.42828679893451,2.406669057231768e-10,1.1722478959279687e-10,4.94098216866644e-10
4,C(protocol_signature)[T.320ad475ef61963e7fe9139623948c5cbea92c143fe0676edb6f4c0f421061c9],-0.6615289329411875,0.16541390248788782,-3.999234181598654,6.354777721991127e-05,-0.9857342243596681,-0.337323641522707,0.5160617072580642,0.3731651393925772,0.7136778267434417
