bootstrap,rule,unsafe_rate,lift,support
19,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.052083333333333336,-0.5988828502415459,96
20,gap_direction=ahead & family=family_gemini,0.03676470588235294,-0.5553508288561326,136
20,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03676470588235294,-0.5553508288561326,136
20,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.03787878787878788,-0.5542367468596977,132
20,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03787878787878788,-0.5542367468596977,132
20,round_phase=late_r9plus & model_slug=gpt-5-nano,0.03278688524590164,-0.5593286494925839,122
20,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.03278688524590164,-0.5593286494925839,122
20,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.03571428571428571,-0.5564012490241999,112
20,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.10465116279069768,-0.48746437194778786,86
20,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.10465116279069768,-0.48746437194778786,86
20,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.10465116279069768,-0.48746437194778786,86
20,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.10465116279069768,-0.48746437194778786,86
20,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.0763888888888889,-0.5157266458495966,144
21,gap_direction=ahead & family=family_gemini,0.07575757575757576,-0.49422556083601615,132
21,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.07575757575757576,-0.49422556083601615,132
21,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.07936507936507936,-0.49061805722851254,126
21,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.07936507936507936,-0.49061805722851254,126
21,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06976744186046512,-0.5002156947331268,86
21,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06976744186046512,-0.5002156947331268,86
21,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.08333333333333333,-0.4866498032602586,72
21,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057692307692307696,-0.5122908289012842,104
21,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057692307692307696,-0.5122908289012842,104
21,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.057692307692307696,-0.5122908289012842,104
21,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.057692307692307696,-0.5122908289012842,104
21,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.04794520547945205,-0.5220379311141399,146
22,gap_direction=ahead & family=family_gemini,0.038461538461538464,-0.5484079571349387,104
22,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.038461538461538464,-0.5484079571349387,104
22,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.038834951456310676,-0.5480345441401665,103
22,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.038834951456310676,-0.5480345441401665,103
22,round_phase=late_r9plus & model_slug=gpt-5-nano,0.014925373134328358,-0.5719441224621488,134
22,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.014925373134328358,-0.5719441224621488,134
22,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.015625,-0.5712444955964772,128
22,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08333333333333333,-0.5035361622631438,108
22,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08333333333333333,-0.5035361622631438,108
22,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08333333333333333,-0.5035361622631438,108
22,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08333333333333333,-0.5035361622631438,108
22,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.058823529411764705,-0.5280459661847124,170
23,gap_direction=ahead & family=family_gemini,0.08208955223880597,-0.4997933591535991,134
23,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.08208955223880597,-0.4997933591535991,134
23,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.08661417322834646,-0.49526873816405864,127
23,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.08661417322834646,-0.49526873816405864,127
23,round_phase=late_r9plus & model_slug=gpt-5-nano,0.05737704918032787,-0.5245058622120773,122
23,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.05737704918032787,-0.5245058622120773,122
23,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.0660377358490566,-0.5158451755433485,106
23,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0603448275862069,-0.5215380838061983,116
23,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0603448275862069,-0.5215380838061983,116
23,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0603448275862069,-0.5215380838061983,116
23,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0603448275862069,-0.5215380838061983,116
23,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.050724637681159424,-0.5311582737112457,138
24,gap_direction=ahead & family=family_gemini,0.056451612903225805,-0.49871270634560044,124
24,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.056451612903225805,-0.49871270634560044,124
24,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.058333333333333334,-0.4968309859154929,120
24,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.058333333333333334,-0.4968309859154929,120
24,round_phase=late_r9plus & model_slug=gpt-5-nano,0.041666666666666664,-0.5134976525821596,120
24,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.041666666666666664,-0.5134976525821596,120
24,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.04716981132075472,-0.5079945079280715,106
24,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.1015625,-0.45360181924882625,128
24,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.1015625,-0.45360181924882625,128
24,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.1015625,-0.45360181924882625,128
24,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.1015625,-0.45360181924882625,128
24,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07865168539325842,-0.47651263385556786,178
25,gap_direction=ahead & family=family_gemini,0.029850746268656716,-0.5174628062574058,134
25,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.029850746268656716,-0.5174628062574058,134
25,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.030534351145038167,-0.5167792013810243,131
25,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.030534351145038167,-0.5167792013810243,131
25,round_phase=late_r9plus & model_slug=gpt-5-nano,0.041666666666666664,-0.5056468858593959,144
25,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.041666666666666664,-0.5056468858593959,144
25,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.046875,-0.5004385525260625,128
25,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.46666839123573994,124
25,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.46666839123573994,124
25,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.46666839123573994,124
25,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.08064516129032258,-0.46666839123573994,124
25,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07653061224489796,-0.4707829402811645,196
26,gap_direction=ahead & family=family_gemini,0.05426356589147287,-0.47698643410852715,129
26,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05426356589147287,-0.47698643410852715,129
26,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.056910569105691054,-0.47433943089430897,123
26,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.056910569105691054,-0.47433943089430897,123
26,round_phase=late_r9plus & model_slug=gpt-5-nano,0.06086956521739131,-0.4703804347826087,230
26,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.06086956521739131,-0.4703804347826087,230
26,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.07,-0.46125,200
26,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04285714285714286,-0.48839285714285713,140
26,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04285714285714286,-0.48839285714285713,140
26,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.04285714285714286,-0.48839285714285713,140
26,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.04285714285714286,-0.48839285714285713,140
26,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.04950495049504951,-0.4817450495049505,202
27,gap_direction=ahead & family=family_gemini,0.03125,-0.5482954545454546,128
27,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03125,-0.5482954545454546,128
27,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.03225806451612903,-0.5472873900293256,124
27,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.03225806451612903,-0.5472873900293256,124
27,round_phase=late_r9plus & model_slug=gpt-5-nano,0.046052631578947366,-0.5334928229665072,152
27,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.046052631578947366,-0.5334928229665072,152
27,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.051470588235294115,-0.5280748663101604,136
27,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.11764705882352941,-0.46189839572192515,68
27,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.11764705882352941,-0.46189839572192515,68
27,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.11764705882352941,-0.46189839572192515,68
27,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.11764705882352941,-0.46189839572192515,68
27,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.07692307692307693,-0.5026223776223777,156
28,gap_direction=ahead & family=family_gemini,0.045871559633027525,-0.5078961012774905,109
28,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.045871559633027525,-0.5078961012774905,109
28,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04807692307692308,-0.505690737833595,104
28,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04807692307692308,-0.505690737833595,104
28,round_phase=late_r9plus & model_slug=gpt-5-nano,0.057692307692307696,-0.4960753532182104,156
28,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.057692307692307696,-0.4960753532182104,156
28,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.0661764705882353,-0.4875911903222828,136
28,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05813953488372093,-0.4956281260267972,86
28,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05813953488372093,-0.4956281260267972,86
28,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.05813953488372093,-0.4956281260267972,86
28,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.05813953488372093,-0.4956281260267972,86
28,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.054878048780487805,-0.4988896121300303,164
29,gap_direction=ahead & family=family_gemini,0.058394160583941604,-0.49087886041767387,137
29,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.058394160583941604,-0.49087886041767387,137
29,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.06201550387596899,-0.48725751712564647,129
29,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.06201550387596899,-0.48725751712564647,129
29,round_phase=late_r9plus & model_slug=gpt-5-nano,0.04054054054054054,-0.5087324804610749,148
29,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.04054054054054054,-0.5087324804610749,148
29,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.04477611940298507,-0.5044969015986304,134
29,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06944444444444445,-0.47982857655717104,144
29,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06944444444444445,-0.47982857655717104,144
29,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06944444444444445,-0.47982857655717104,144
29,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06944444444444445,-0.47982857655717104,144
29,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.06741573033707865,-0.4818572906645368,178
30,gap_direction=ahead & family=family_gemini,0.048,-0.545801652892562,125
30,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.048,-0.545801652892562,125
30,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.049586776859504134,-0.5442148760330578,121
30,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.049586776859504134,-0.5442148760330578,121
30,round_phase=late_r9plus & model_slug=gpt-5-nano,0.07894736842105263,-0.5148542844715094,114
30,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.07894736842105263,-0.5148542844715094,114
30,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.09782608695652174,-0.4959755659360403,92
30,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0875,-0.506301652892562,80
30,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0875,-0.506301652892562,80
30,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.0875,-0.506301652892562,80
30,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.0875,-0.506301652892562,80
30,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.08,-0.5138016528925621,150
31,gap_direction=ahead & family=family_gemini,0.05128205128205128,-0.5501789876789877,117
31,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05128205128205128,-0.5501789876789877,117
31,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.05309734513274336,-0.5483636938282956,113
31,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.05309734513274336,-0.5483636938282956,113
31,round_phase=late_r9plus & model_slug=gpt-5-nano,0.10833333333333334,-0.49312770562770564,120
31,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.10833333333333334,-0.49312770562770564,120
31,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.14444444444444443,-0.45701659451659454,90
31,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07894736842105263,-0.5225136705399863,114
31,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07894736842105263,-0.5225136705399863,114
31,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.07894736842105263,-0.5225136705399863,114
31,gap_magnitude=gap_0_0_5 & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.07894736842105263,-0.5225136705399863,114
31,gap_direction=near_tied & round_phase=mid_r5_8 & model_slug=gpt-5-nano,0.09868421052631579,-0.5027768284347232,152
32,gap_direction=ahead & family=family_gemini,0.038834951456310676,-0.5637799455325958,103
32,gap_direction=ahead & gap_magnitude=gap_0_5_1 & family=family_gemini,0.038834951456310676,-0.5637799455325958,103
32,prev_state=own_prev_unsafe & gap_direction=ahead & family=family_gemini,0.04,-0.5626148969889064,100
32,prev_state=own_prev_unsafe & gap_magnitude=gap_0_5_1 & family=family_gemini,0.04,-0.5626148969889064,100
32,round_phase=late_r9plus & model_slug=gpt-5-nano,0.05434782608695652,-0.5482670709019499,92
32,round_phase=late_r9plus & family=family_chatgpt & model_slug=gpt-5-nano,0.05434782608695652,-0.5482670709019499,92
32,prev_state=both_prev_safe & round_phase=late_r9plus & model_slug=gpt-5-nano,0.0641025641025641,-0.5385123328863424,78
32,gap_direction=near_tied & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06153846153846154,-0.5410764354504449,130
32,gap_direction=near_tied & opponent_risk_state=risk_low & model_slug=gpt-5-nano,0.06153846153846154,-0.5410764354504449,130
32,gap_magnitude=gap_0_0_5 & own_risk_state=risk_low & model_slug=gpt-5-nano,0.06153846153846154,-0.5410764354504449,130
